249089; CHILI_VEGE_AUX_HARICOTS_ET_MAIS; congelo; haricots rouges, tomates, haricots noirs, grains de maïs, oignons, ail, huile, aromates
249096; Pate_a_la_viande; congelo; boeuf, porc, oignon, carotte, céleri, pomme de terre, aromates, croûte: farine moulin la pierre, graisse végétale, eau, lait, oeufs
249099; Pate_a_tarte; congelo; farine moulin la pierre, graisse végétale, eau, lait, oeuf
249103; Sauce_provencale; frigo; tomate, oignon, carotte,céleri,poivron, courgette, vin blanc,crème, amidon de maïs
249106; Cannelloni_aux_epinards_CONGELE_sous_vide; congelo; semoule de blé dur,épinards,ricotta, oeufs, chapelure de pain
249114; SAUCISSES_AUX_POMMES; congelo; lapin, eau, protéine, soya, chapelure bée grillé, sel, épices, pommes
249115; SAUCISSES_A_LERABLE; congelo; lapin, eau, chapelure blé grillé, sel, fécule tap, sirop érable, erythorbate, sodium, épices, saveur artificielle, caramel
249123; Tetes_de_violon; frigo; produit non transformé
249126; Baume_a_levres_Menthe_et_Citron; tablette; cire d'abeille, huile d'olive, d'amande douce, de coco, beurre de karité, gomme de sapin, huiles essentielles de citron biologique et menthe.
249127; Baume_a_levres_Ylang_ylang_et_Gingembre; tablette; cire d'abeille, huile d'olive, de coco, d'amande de douce, beurre de karité, huile essentielle de gingembre et d'ylang-ylang
249131; Tournedos_de_veau; congelo; veau
249133; Feuillete_porc_confit_a_lerable; congelo; feuilletée(farine de blé enrichie, huile végétale,graine de coton,lecithine de soya,eau,sirop de maïs,sel,acide ascorbique,) porc,sirop d'érable,pomme, gingembre.
249134; Cubes_de_veau_a_brochette; congelo; veau
249137; Osso_Buco_jarret_de_veau; congelo; veau
249140; Fromage_frais; frigo; lait de chèvre pasteurisé, ferment, présure, sel
253001; Miel_de_fleurs_de_Pissenlits; tablette; miel
255006; HUILE_DE_TOURNESOL_BIOLOGIQUE; tablette; tournesol
255021; Baume_a_levres_Rose_et_Orange; tablette;  cire d'abeille, huile d'olive, d'amande douce, de coco, beurre de karité, gomme de sapin, huile essentielles biologiques de bois de rose et d'orange.
255028; Steak_de_Faux_filet_de_veau; congelo; veau
255036; Yogourt_nature; frigo; lait pasteurisé de chèvre, ferment
255038; Faisan_entier; congelo; faisan
255044; Foie_blond_de_pintade; congelo; foie blond de pintade
257008; Bavette_de_veau; congelo; veau
257014; Canneberges_sechees; tablette; canneberges séchées sucrées port 40 g version française
257022; Pintade_entiere; congelo; pintade
265002; Rillette_de_dinde_sauvage_aux_pommes_et_aux_epices; congelo;  dinde,pommes, gras de canard, épices, poivre, sel 
269003; Feta_Penelope_huile_de_tournesol_champy_et_fines_herbes; frigo; lait de chèvre pasteurisé, ferment présure sel, huile de tournesol champy et fines herbes
269019; Farine_de_ble_entier_a_pain; tablette; grain de blé dur biologique.
269028; Oeufs_de_caille; frigo; oeufs
269040; Viande_Hachee; congelo; sanglier
269047; Pate_de_viande_au_sanglier; congelo; pâte: farine blanche (farine,amylase,niacine,fer,mononitrate de thiamine,riboflavine,acide folique,peroxyde de benzoyle,acide ascorbique,azodicarbonamide), graisse (huile de soya,huile de coton et de soya hydeogénées, mono et diglycérides,hobt,acide citrique),eau, oeuf,vinaigre,sel.  
269051; Chandelle_modele_Ange; tablette; cire abeille pure
269063; Savon_au_miel_le_vert; tablette; savon au miel vert\
huile de coco, huile d’olive, huile de ricin, eau, soude, cire d’abeille, huile d’amande douce, miel, argile verte, huiles essentielles de menthe et eucalyptus\

269070; Saucisses_a_Dejeuner; congelo;  porc , fécule de topioca,sucre, épices, bioxyde de silicium, polysorbate, huile végétal.
269072; Biscotti_aux_pacanes; tablette; farine du moulin la pierre,pacane,sucre,oeuf,beurre,poudre à pâte,sel.
269075; ROTI_DE_PORC_A_LAIL; frigo; porc, eau, sel, glucose, phosphate de sodium, erythorbate, nitrite, bicarbonnate, épice, ail
269079; Brownies; frigo; sucre,farine du moulin la pierre,beurre,cacao,oeuf,sucre glace,noix grenoble, café et sel.
269080; Barres_aux_noix_de_coco_et_citron; tablette; beurre,cassonade,farine du moulin la pierre,oeuf,jus de citron,noix coco et sel.
269085; Rillettes_de_porc; tablette; porc, sel, poivre
270001; Fromage_frais_poivre_rose; frigo; lait de chèvre pasteurisé, poivre rose, ferment, présure sel
270012; Cilantro_seche; tablette; feuilles et fleurs de cilantro
270014; Persil_seche; tablette; feuilles de persil
270035; Viande_a_fondue; congelo; sanglier
270040; Pepperette_de_sangliers; congelo; sanglier, sel, épices, dextrose, érythorbate de sodium, nitrite de sodium, fumée.
270042; Saucisson_chorizo_doux_de_sanglier; congelo; sanglier, eau, dextrose, épices, sel, chlorure de potassium, phosphate de sodium, ail en poudre, érythorbate de sodium, substances laitières modifiées, nitrite de sodium.
270050; Chandelle_flottante; tablette; cire abeille pure
270054; Miel_cremeux; tablette; miel
270071; Carres_aux_dattes; tablette; dattes,eau,margarine,flocons d'avoine,oeuf,farine du moulin la pierre,poudre à pâte, soda, vanille.
271002; Cornebique; frigo; lait de chèvre pasteurisé, présure ferment, sel
271035; Oeufs_de_caille_marines; frigo; oeufs de caille, vinaigre blanc, eau, sel 
271047; Filet_mignon; congelo; sanglier
271051; Bacon_pancetta_de_sangliers; congelo; sanglier, eau, sucre, phosphate de sodium, érythorbate de sodium, bicarbonate de sodium, nitrite de sodium, épices.
271064; Chandelle_modele_Ruche_en_paille; tablette; cire abeille pure
271078; BOUDIN; frigo; porc,oignon, lait, épice
271086; Saucisses_tomate_et_biere_noire_veau_et_porc; congelo; veau 50%, porc 50%, bière noire, légumes déshydratés(tomate oignon,ail)sel de mer, moutarde, épices, fibre de mais, sucre, extrait de levure, huile de canola
271092; Rillettes_de_porc_congelees; congelo; porc, sel, poivre
272005; Feuilletes_au_Vege_Pate_et_au_Confit_doignons; frigo; graine de tournesol,amandes, carottes, pommes de terre, oignon,patate douce,olives,algues goémon, huile de tournesol, tamari, farine moulue sur pierre, levure alimentaire, fines herbes, graines de sésame ,sucre brut,vin rouge,vinaigre de cidre de pomme,poivre noir.(oeufs pour la dorure)
272013; Cuisse_de_pintade_confite; congelo; cuisse de pintade, gras de canard, herbes de provence, sel 
272039; Chandelle_modele_Nativite; tablette; cire abeille pure
272040; Chandelles_pour_rechaud; tablette; cire abeille pure
272054; Moutarde_au_miel; frigo; lait, miel, farine, vinaigre, moutarde en poudre, curcuma, girofle, cannelle
272055; Gelee_de_miel; tablette; miel, jus de pomme, eau, caragénine
272065; PAIN_JAMBON_BACON; frigo; porc,jambon,bacon,eau,chapelure,sel, amidon,substance laitière, épices, erythorbate, nitrite
273004; Tamales; frigo; farine de maïs (bio ,je tiens à le mentionner pour indiquer que ce n'est pas du maïs transgénique),tomate,cannelle,cumin et autres épices,fèves noires,coriandre fraîche,oignons,poivrons verts et rouges,fromage de chèvre,vinaigre de cidre de pomme,huile de tournesol,sel.
273009; Marjolaine_sechee; tablette; feuilles et fleurs de marjolaine
273020; Saucisses_ciboulette; congelo; sanglier,chapelure de blé grillée, sel, farine de blé, farine de mais, substances laitières modifiées,gluten de blé, épices, ciboulette deshydraté, erythorbate de sodium, oignons deshydratés, glutamate monosodique,sucre polysorbate 80, et silicate de calcium
273040; Saucisses_fines_herbes; congelo; sanglier, chapelure de blé grillée, sel, farine de blé, farine de mais, substances laitières modifiées, gluten de blé,fines herbes,sucre, glutamate monosodique, erythorbate de sodium.
273041; Saucisses_tomatebasilic; congelo; sanglier, chapelure de blé grillée, sel, dextrose, tomate en poudre, basilic déshydraté, épices, tomates déshydratées, érythorbate de sodium, acide citrique, huile végétale.
273044; Steak_de_longe; congelo; sanglier
273051; Brioches_a_lerable_et_aux_noix; tablette; farine du moulin la pierre,cassonade,beurre,sirop d'érable,noix,sucre,eau,poudre à pâte,sel.
273056; Chandelle_modele_Vignes; tablette; cire abeille pure
273069; Miel_de_fleurs_de_sarrasins; tablette; miel
273088; Planche_a_decouper_12_x_16; tablette;  bois 
274001; Feta_Penelope_NATURE; frigo; lait de chèvre pasteurisé, sel, ferment présure
277010; Estragon_seche; tablette; feuilles d'estragon 
277012; Farine_tout_usage_tamisee; tablette; 
277018; Pommier_Belmac_3_ans; tablette; pommier
277032; Capicollo_doux_de_sangliers; congelo; sanglier, sel, épices, sucre, ail en poudre, érythorbate de sodium, nitrite de sodium.
277038; Cretons_de_sanglier_pommes; congelo; sanglier, jus de pomme, bouillon de poulet, ail, oignon, cannelle, clou de giroflle, muscade, sel
277043; Chandelle_modele_ruche_en_corde; tablette; cire abeille pure
277046; Chandelle_modele_cierge_12_15cm; tablette; cire abeille pure
277054; TETE_FROMAGE; frigo; porc, eau, sel, gelatine, épice, oignon
277055; Meringue_a_lerable; tablette; sucre fin à l'érable,blanc d'oeuf,sucre blanc
277056; Saucisses_Ciboulette_et_vin_blanc_veau_et_porc; congelo; 50% veau , 50% porc, vin blanc,fécule de topioca,sucre,ciboulette, épices, bioxyde de silicium, polysorbate, huile végétal.
277059; Biscotti_aux_canneberges_et_orange; tablette; farine,sucre,oeuf,canneberges séchées,jus d'orange,huile de canola,poudre à pâte et sel.
277066; RILLETTE_DE_PORC; frigo; porc, sel, poivre
277069; JAMBON_FUME_TRANCHE_MINCE; frigo; porc, eau, sel, glucose,phosphate de sodium,erythorbate, bicarbonate,épice, nitrite, fumé
278011; Basilic_Genovese_seche; tablette; feuille de basilic genovese 
278012; Prele_des_champs_Tisane; tablette; tige et feuilles de prêle des champs
278015; Pousses_de_tournesol; frigo; graines de tournesol certifiées bio
278046; Chandelle_modele_Reine_abeille; tablette; cire abeille pure
278050; Chandelle_modele_petites_abeilles; tablette; cire abeille pure
278055; Miel_de_fleurs_sauvages; tablette; miel
278062; Saucisses_Fines_herbes_SANS_GLUTENveau_et_porc; congelo; 50% veau, 50% porc,moutarde, sel de mer,légumes déshydratés(oignon,ail) épices, sel, fibre de mais, sucre, extrait de levure, agent de conditionnement, bioxyde de silicium, polysorbate.
278065; BOUDIN_AUX_POMMES; frigo; porc,oignon, lait, épices
278066; Rayon_de_miel_miel_dete; tablette; miel trèfle /fleurs sauvages avec la cire
278069; PEPPERONI; frigo; porc,eau,farine,sel,épice, dextrose,tapioca,erythorbate,ail,fumée,nitrite,saveur artificielle
278071; Miel_cremeux_aux_bleuets; frigo; miel, concentré de bleuets
278074; Chandelle_reguliere; tablette; cire abeille pure
281002; Roti_de_longe; congelo; sanglier
285011; Olives_vertes_aux_amandes_roties_sans_sel; frigo; olives vertes, amandes rôties sans-sel, huile de canola (sans-cholestérol,ni-additif), sel
286005; Pousses_de_sarrasin; frigo; graines de sarrasin certifiées bio
287004; Pousses_de_radis; frigo; graines de radis certitifées bio
287005; Olives_noires_au_fromage_de_chevre; frigo; olives noires, fromage de chèvre(lait de chèvre pasteurisé, sel, enzyme microbienne, culture bactérienne), huile de canola(sans-cholestérol, ni-additif)
287008; Olives_vertes_au_fromage_bleu; frigo; olives vertes, fromage bleu (lait cru ''bio'' de vache, culture bactérienne, enzyme microbienne, p.roqueforti, sel de mer), huile de canola(sans-cholestérol, ni-additif)
289002; Pepites_derable; tablette; sirop d'érable
291014; Pesto_au_basilic; frigo; basilic, huile d'olive extra-vierge, parmesan (d.o.p), noix de pins, ail du québec
293001; Sucre_granule_derable; tablette; sirop d'érable
293004; SAUCISSE_FINES_HERBE; frigo; porc, eau, chapelure de blé grillé, sel, substance laitière modifiés, oignon, épice, sucre, glutamate monosodique
293007; Pousses_de_brocoli; frigo; graines de brocoli certifiées bio
293010; Olives_vertes_avec_ail; frigo; olives vertes, ail , huile de canola (sans-cholestérol,ni-additif), sel 
295004; Trefle_germe; frigo; graines de trèfle rouge certifiées bio
295005; Centre_de_table_en_germination_sur_reservation_pour_Noel_2018; tablette; graines de blé, radis pourpre, brocoli, moutarde et trèfle rouge certifiées bio
295008; Olives_vertes_aux_tomates_sechees_au_soleil; frigo; olives vertes, tomates séchées, huile de canola(sans-cholestérol, ni-additif), sel
295010; Olives_vertes_au_fromage_feta; frigo; olives vertes, fromage fêta (lait vache, sel, lipase, enzymes microbiennes, culture bactérienne), huile de canola(sans-cholestérol,ni-additif), sel
297013; Bacon_de_sangliers; congelo; sanglier,eau,sel de mer,tripolyphosphate de sodium, nitrite de sodium, érythorbate de sodium.
297019; Jambon_dautrefois_de_sanglier; congelo; sanglier, eau, extrait sec glucose, phosphate de sodium, érythorbate de sodium, nitrite de sodium, fumée
297026; Chandelle_modele_cierge; tablette; cire abeille pure
297036; Miel_cremeux_au_beurre_damandes; tablette; miel, beurre d'amandes
297052; CRETON_DE_PORC; frigo; porc, eau, chapelure de blé grillé, sel, oignon déshydraté, glutamate monosodique,épices
297055; BACON_FUME; frigo; porc, eau, sel,glucose, phosphate de sodium,erythorbate, bicarbonate,épice, nitrite fumé
297056; JAMBON_FUME_TRANCHE_MINCE_SANS_NITRITE; frigo; porc,eau,sel de mer, poudre de jus de céleri de culture,sucre de canne, légume déshydratés, épices
298008; Farine_a_pain_tamisee; tablette; grain de blé dur biologique
298021; ROTI_DE_LONGE_DE_PORC_DESOSSEE; frigo; porc frais
298023; FILET_DE_PORC; frigo; porc frais
299002; Planche_a_decouper_16_x_20; tablette; bois
299015; Farine_depeautre_entiere; tablette; grain d'épeautre biologique
299021; Farine_depeautre_tamisee; tablette; grain d'épeautre biologique.
300018; PATTE_DE_PORC; frigo; porc frais
300021; COTELETTE_FUMEE; frigo; porc, eau sel, glucose, phosphate de sodium, erythorbate,bicarbonate,épice nitrite fumé
301025; PORC_HACHE; frigo; porc frais
302005; Farine_de_kamut; tablette; grain de kamut entier biologique.
302019; GRILLADE_DE_LARDS_SALE; frigo; porc, sel
303019; CARRE_DE_PORC; frigo; porc frais
304007; Carres_aux_fraises_et_canneberges; tablette; avoine ,cassonade,beurre,farine,fraise,canneberges,sucre,soda et fécule de maïs.
304009; Barres_au_cacao_et_aux_noix; tablette; farine du moulin la pierre,cassonade,noix coco,noix grenoble,beurre,oeuf,cacao,sel et vanille
304018; JAMBON_BLANC_TRANCHE_MINCE; frigo; porc, sel,glucose, phosphate de sodium,erythorbate,nitrite,bicarbonate,épice
305001; Farine_de_ble_integral_a_pain; tablette; grain de blé dur biologique
305014; Gaufres_Liegeoises_Belges; congelo; farine tamisée biologique,margarine,beurre,sucre vanillé,oeuf entier,glucose,levure,sel,eau,vanille
305020; Roti_de_porc_avec_os; frigo; porc frais
305023; PATE_MEXICAIN; frigo; porc,eau,relish,sauce chili,ketchup,oignon,piment,fromage,pate:farine,eau,graisse végétale ou animal, sucre,sel,propionate de calcium,oeuf
305025; TERRINE_NATURE; frigo; porc, lait, oignon, épice, sel, ail, sucre, erythorbate,nitrite
308011; TERRINE_FINES_HERBES; frigo; porc, lait, sel, épices,oignon, sucre, ail, erythorbate,fines herbes, nitrite
308013; TERRINE_CINQ_POIVRE; frigo; porc,lait, sel, éoices, oignon, sucre, ail, erythorbate, poivre, nitrite
308014; TERRINE_AU_COGNAC; frigo; porc, lait, sel, épices, oignon, sucre, ail, cognac, nitrite
308016; COTELETTE_DE_PORC_FRAIS; frigo; porc frais
308020; CHOUCROUTE_GARNIE; frigo; choux blanc, vin,oignon,bacon, jambon,épice
308026; SAUCISSON_A_LAIL; frigo; porc,sel,ail, erythorbate,sodium, nitrite
308032; SAUCISSE_TOULOUSE; frigo; porc,eau,sel, poivre
308037; SAUCISSE_CINQ_POIVRE; frigo; porc,eau,sel,sucre, ail
308040; SAUCISSE_DAUTREFOIS; frigo; porc,eau,chapelure,épice,dextrose,tapioca,erythorbate de sodium, ail,épice,nitrite
309018; SAUCISSON_NORDIQUE; frigo; porc,ail,anis,estragon,nitrite
309019; SAUCISSON_JERKEY; frigo; porc,sel,ail,erythorbate de sodium, épice a steak, nitrite
309025; SAUCISSE_FROMAGE_ET_BACON; frigo; porc, eau, bacon, fromage, chapelure,substance laitière modifié, sel,amidon de tapioca, sucre, acide ascorbique,épices,oignon,huile végétale 
309026; SAUCISSE_POLONAISE; frigo; porc, eau, sel, poivre, ail
309027; SAUCISSE_MAISON; frigo; porc,eau,sel,ail,erythorbate de sodium, épice steak, nitrite
310012; CUBES_DE_PORC; frigo; porc frais
310015; BACON_DE_DOS; frigo; porc,eau,sel,glucose,phosphate de sodium, erythorbate,épice,nitrite
310017; JAMBON_HACHE; frigo; porc, eau,sel, glucose, phosphate de sodium, erythorbate, épice, bicarbonate,nitrite
310021; TOURTIERE_DE_PORC; frigo; porc, eau, canelle, clou de girofle,sel.poivre,feuille de laurier,pate:eau, graisse végétale ou animal,sucre,sel,propionate de sodium,oeuf
310026; SAUCISSE_MEXICAINE; frigo; porc,eau,protéine de soya,farine de mais,chapelure,sel,épices,ail,sucre,erythorbate de sodium
310027; SAUCISSE_A_LA_BIERE; frigo; porc,eau,bière,chapelure,sel, tapioca,épices,sucre,acide abscorbique,huile végétale
311005; Agneau_fume; congelo; agneau,eau,sel,glucose,phosphate de sodium,erythorbate,nitrite,bicarbanate,épices.
311010; COTELETTE_DESOSSEE; frigo; porc frais
311020; Cuisses_de_pintade; congelo; cuisses de pintade
312002; SAUCISSES_CITRON_LIME_agneau; congelo; agneau,sel de mer,moutarde,sucre,fibre mais,épices,extrait de levure,oignon,ail,zeste orange,.zeste citron,acide citrique
